"","batter","STATE","NEW.STATE"
"3398","Gordon","000 0","100 0"
"3414","Gordon","100 2","3"
"3442","Gordon","000 0","000 1"
"3461","Gordon","010 1","001 2"
"3478","Gamel","000 2","3"
"3479","Gordon","000 0","000 1"
"3491","Gamel","000 0","000 1"
"3494","Gordon","000 2","3"
"3509","Gamel","000 0","000 1"
"3512","Gordon","100 2","3"
"3524","Gamel","000 1","000 2"
"3530","Gordon","100 0","110 0"
"3541","Gamel","000 1","000 2"
"3546","Gordon","000 0","010 0"
"3567","Gordon","000 0","000 1"
"3585","Gordon","000 2","100 2"
"3609","Gordon","110 2","3"
"3613","Gamel","000 0","100 0"
"3628","Gordon","010 2","3"
"4199","Gordon","000 0","100 0"
"4208","Gordon","000 1","100 1"
"4224","Gamel","000 0","000 1"
"4226","Gordon","100 1","3"
"4240","Gamel","000 2","3"
"4246","Gordon","000 1","000 2"
"4259","Gamel","010 0","001 1"
"4261","Gordon","100 1","110 1"
"4272","Gamel","011 2","3"
"4276","Gordon","000 0","000 1"
"4296","Gordon","100 1","100 2"
"4315","Gordon","000 2","3"
"4338","Gordon","000 0","100 0"
"4352","Gordon","100 2","3"
"4353","Gordon","000 0","100 0"
"4361","Gamel","111 1","111 1"
"4364","Gordon","010 1","010 2"
"4379","Gamel","000 2","001 2"
"4381","Gordon","100 2","110 2"
"4398","Gamel","000 1","100 1"
"4400","Gordon","100 2","110 2"
"4416","Gamel","000 0","100 0"
"4419","Gordon","010 1","010 2"
"5520","Gamel","000 0","100 0"
"5522","Gordon","110 0","111 0"
"5532","Gamel","010 2","110 2"
"5534","Gordon","111 2","3"
"5544","Gamel","100 2","110 2"
"5550","Gordon","000 0","000 1"
"5564","Gamel","000 1","000 2"
"5570","Gordon","000 0","000 1"
"5581","Gamel","110 1","111 1"
"5583","Gordon","111 1","3"
"5604","Gordon","000 2","3"
"5623","Gordon","010 0","010 1"
"5640","Gordon","011 1","100 1"
"5729","Gordon","000 0","000 1"
"5742","Gordon","000 2","3"
"5765","Gordon","000 0","100 0"
"5780","Gordon","100 1","100 2"
"5799","Gamel","000 0","000 1"
"5800","Gordon","000 1","000 2"
"11263","Gordon","000 0","010 0"
"11276","Gordon","000 1","000 2"
"11294","Gordon","000 2","3"
"11301","Gamel","000 0","010 0"
"11313","Gordon","100 2","3"
"11318","Gamel","000 0","000 1"
"11335","Gordon","000 0","000 1"
"11348","Gordon","000 0","000 1"
"11366","Gordon","100 0","110 0"
"11384","Gordon","000 1","000 2"
"11403","Gordon","100 1","100 2"
"11413","Gamel","101 1","101 2"
"11426","Gamel","101 2","3"
"11431","Gordon","100 0","010 1"
"11450","Gamel","000 1","000 2"
"11452","Gordon","100 2","3"
"11465","Gamel","000 2","3"
"11470","Gordon","000 1","100 1"
"11484","Gamel","000 0","100 0"
"11486","Gordon","110 0","011 0"
"11487","Gordon","011 0","101 0"
"21801","Gordon","000 0","000 1"
"21814","Gordon","111 2","101 2"
"21830","Gordon","000 2","3"
"21855","Gordon","100 0","110 0"
"21868","Gordon","101 1","101 2"
"21882","Gordon","000 0","000 1"
"21892","Gamel","000 2","3"
"21900","Gordon","100 1","100 2"
"21909","Gamel","000 2","100 2"
"21916","Gordon","000 1","000 2"
"21930","Gamel","000 1","100 1"
"21936","Gordon","000 0","010 0"
"21946","Gamel","000 0","000 1"
"21953","Gordon","000 0","000 1"
"21964","Gordon","000 2","3"
"21979","Gamel","000 1","100 1"
"21982","Gordon","101 2","3"
"21992","Gamel","101 2","3"
"22001","Gordon","000 2","3"
"22011","Gamel","011 2","111 2"
"22017","Gordon","000 0","000 1"
"22026","Gamel","100 2","3"
"22033","Gordon","000 2","100 2"
"22046","Gamel","000 2","3"
"22050","Gordon","000 0","000 1"
"22056","Gordon","000 0","100 0"
"22060","Gamel","110 0","110 1"
"22068","Gamel","000 1","100 1"
"22078","Gordon","010 1","010 2"
"22085","Gamel","000 0","010 0"
"22095","Gordon","100 0","110 0"
"22103","Gamel","000 0","100 0"
"22112","Gordon","010 1","010 2"
"22119","Gamel","100 1","100 2"
"28210","Gordon","000 0","100 0"
"28228","Gordon","100 1","010 1"
"28229","Gordon","010 1","110 1"
"28246","Gordon","100 0","100 1"
"28259","Gordon","100 2","110 2"
"28293","Gordon","000 0","000 1"
"28304","Gordon","000 0","100 0"
"28315","Gamel","000 0","100 0"
"28319","Gordon","110 2","3"
"28327","Gamel","100 2","3"
"28335","Gordon","110 1","011 2"
"28343","Gamel","000 0","000 1"
"28350","Gordon","000 0","000 1"
"28355","Gamel","101 2","3"
"28363","Gordon","101 1","010 2"
"28372","Gamel","100 2","3"
"28379","Gordon","100 2","3"
"28386","Gordon","000 0","000 1"
"28401","Gordon","100 2","3"
"28406","Gordon","000 0","000 1"
"28425","Gordon","100 1","100 2"
"28444","Gordon","000 2","3"
"32699","Gordon","000 0","000 1"
"32723","Gamel","000 1","000 2"
"32724","Gordon","000 2","3"
"32741","Gamel","000 2","3"
"32749","Gordon","000 0","000 1"
"32762","Gamel","110 1","3"
"32767","Gamel","000 0","010 0"
"32768","Gordon","010 0","001 1"
"32780","Gordon","000 0","000 1"
"32790","Gamel","000 2","3"
"32798","Gordon","000 2","100 2"
"32807","Gamel","100 2","3"
"32814","Gordon","100 1","100 2"
"32830","Gamel","100 1","110 1"
"32833","Gordon","111 2","3"
"32846","Gamel","000 2","3"
"32850","Gordon","000 0","000 1"
"32864","Gamel","000 2","3"
"32870","Gordon","010 1","001 2"
"32882","Gamel","000 1","000 2"
"32888","Gordon","100 0","110 0"
"32898","Gamel","000 0","000 1"
"32901","Gordon","000 2","3"
"32912","Gamel","111 2","3"
"32918","Gordon","000 2","3"
"52121","Gordon","000 0","000 1"
"52137","Gamel","000 1","000 2"
"52139","Gordon","100 2","001 2"
"52150","Gamel","100 1","100 2"
"52157","Gordon","000 0","000 1"
"52172","Gamel","000 0","100 0"
"52174","Gordon","000 2","3"
"52193","Gamel","000 0","000 1"
"52195","Gordon","000 2","3"
"52200","Gordon","000 0","000 1"
"52217","Gamel","000 0","000 1"
"52219","Gordon","100 1","100 2"
"52235","Gamel","000 1","000 2"
"52241","Gordon","000 0","000 1"
"52255","Gamel","000 2","3"
"52272","Gamel","000 2","3"
"52273","Gordon","000 0","100 0"
"52291","Gordon","000 0","100 0"
"52305","Gordon","100 1","011 1"
"52319","Gordon","100 2","3"
"52339","Gordon","000 0","000 1"
"52354","Gordon","000 0","100 0"
"52366","Gamel","100 1","100 2"
"52368","Gordon","010 2","010 2"
"52384","Gamel","000 0","000 1"
"52386","Gordon","000 2","100 2"
"52400","Gamel","000 1","000 2"
"52402","Gordon","000 2","100 2"
"52420","Gamel","001 1","100 1"
"52422","Gordon","000 1","000 2"
"52434","Gamel","000 2","3"
"61282","Gordon","000 0","100 0"
"61289","Gamel","110 2","101 2"
"61290","Gamel","101 2","3"
"61298","Gordon","100 1","010 2"
"61315","Gamel","000 0","100 0"
"61319","Gordon","100 1","100 2"
"61337","Gamel","000 1","010 1"
"61346","Gordon","000 0","000 1"
"61352","Gamel","001 2","100 2"
"61358","Gordon","000 1","000 2"
"61368","Gordon","000 0","000 1"
"61384","Gamel","000 0","000 1"
"61387","Gordon","100 2","010 2"
"61388","Gordon","010 2","3"
"61403","Gamel","100 1","100 2"
"61416","Gordon","000 1","000 2"
"61429","Gamel","000 1","100 1"
"61432","Gordon","101 1","110 2"
"61441","Gordon","000 0","100 0"
"61454","Gordon","000 2","3"
"61476","Gordon","000 2","3"
"61492","Gordon","010 2","010 2"
"61502","Gamel","110 2","3"
"61509","Gordon","000 2","3"
"65494","Gordon","000 0","000 1"
"65514","Gordon","100 2","3"
"65531","Gordon","011 1","010 2"
"65548","Gamel","001 1","000 2"
"65549","Gordon","000 2","3"
"65564","Gamel","101 2","111 2"
"65565","Gordon","111 2","3"
"65566","Gordon","000 0","000 1"
"65577","Gamel","000 1","000 2"
"65587","Gordon","100 0","110 0"
"65598","Gamel","000 1","000 2"
"65606","Gordon","100 0","010 0"
"65607","Gordon","010 0","110 0"
"65620","Gamel","000 0","000 1"
"65623","Gordon","100 2","110 2"
"65634","Gamel","010 0","010 1"
"65637","Gordon","111 1","3"
"65650","Gamel","100 1","3"
"65654","Gordon","000 0","000 1"
"65670","Gordon","000 0","100 0"
"65685","Gordon","110 2","101 2"
"65703","Gordon","100 1","010 2"
"65720","Gamel","100 2","110 2"
"65721","Gordon","110 2","111 2"
"72790","Gordon","000 0","010 0"
"72800","Gamel","000 0","100 0"
"72802","Gordon","000 0","000 1"
"72819","Gamel","000 1","000 2"
"72825","Gordon","000 0","000 1"
"72838","Gamel","000 0","000 1"
"72840","Gordon","100 1","010 2"
"72855","Gamel","000 1","000 2"
"72860","Gordon","000 0","010 0"
"72877","Gordon","000 1","000 2"
"72901","Gordon","000 0","000 1"
"72914","Gordon","001 1","001 2"
"72931","Gamel","100 2","3"
"72937","Gordon","000 1","000 2"
"74749","Gordon","000 1","000 2"
"74768","Gordon","000 1","000 2"
"74785","Gordon","100 0","110 0"
"74808","Gordon","000 0","000 1"
"74840","Gordon","000 1","000 2"
"74863","Gordon","100 0","110 0"
"74881","Gordon","000 0","000 1"
"74893","Gordon","000 2","3"
"74914","Gordon","010 0","001 1"
"74929","Gordon","000 0","000 1"
"74945","Gordon","000 2","100 2"
"74963","Gordon","010 2","3"
"74975","Gordon","000 1","100 1"
"76193","Gordon","100 2","3"
"76213","Gordon","100 1","010 1"
"76214","Gordon","010 1","010 2"
"76230","Gordon","100 2","101 2"
"76242","Gordon","000 2","001 2"
"76248","Gamel","000 1","000 2"
"76264","Gamel","000 2","3"
"76270","Gordon","100 0","100 1"
"76284","Gamel","100 2","110 2"
"76289","Gordon","000 0","000 1"
"76304","Gordon","000 1","000 2"
"76338","Gordon","000 0","000 1"
"76357","Gordon","000 0","000 1"
"76371","Gordon","000 2","3"
"76389","Gordon","000 1","000 2"
"76390","Gamel","000 2","3"
"76803","Gordon","000 0","000 1"
"76825","Gordon","100 1","3"
"76850","Gordon","100 2","3"
"76869","Gordon","000 1","100 1"
"76880","Gordon","000 0","100 0"
"76895","Gordon","110 1","101 2"
"76910","Gordon","010 1","010 2"
"76928","Gordon","100 0","100 1"
"76948","Gordon","000 0","100 0"
"76962","Gordon","000 0","100 0"
"76977","Gordon","010 1","010 2"
"76999","Gordon","000 1","000 2"
"77016","Gordon","000 2","3"
"102117","Gordon","000 0","100 0"
"102129","Gordon","110 0","110 1"
"102150","Gordon","000 1","000 2"
"102165","Gordon","000 2","3"
"102191","Gordon","000 0","100 0"
"102195","Gordon","000 0","000 1"
"102216","Gordon","000 0","000 1"
"102229","Gordon","011 1","100 1"
"102250","Gordon","100 1","100 2"
"102265","Gordon","000 2","3"
"103310","Gordon","000 0","000 1"
"103323","Gamel","000 0","010 0"
"103325","Gordon","010 1","001 2"
"103339","Gamel","010 1","110 1"
"103341","Gordon","110 2","3"
"103356","Gamel","000 1","000 2"
"103362","Gordon","000 0","010 0"
"103372","Gamel","000 1","000 2"
"111433","Gordon","000 0","010 0"
"111451","Gordon","000 1","000 2"
"111473","Gordon","000 1","000 2"
"111490","Gamel","000 2","3"
"111495","Gordon","000 0","000 1"
"111498","Gordon","000 0","100 0"
"111509","Gamel","110 1","101 2"
"111516","Gordon","000 0","000 1"
"111526","Gamel","100 1","011 1"
"111528","Gordon","011 2","100 2"
"111538","Gamel","100 2","3"
"111546","Gordon","000 1","000 2"
"111563","Gamel","000 1","000 2"
"111565","Gordon","100 2","3"
"111578","Gordon","000 0","000 1"
"111591","Gamel","100 0","100 1"
"111599","Gordon","000 1","100 1"
"111611","Gamel","110 1","3"
"111618","Gordon","010 1","001 2"
"111628","Gamel","110 2","110 2"
"111634","Gordon","100 0","010 1"
"111645","Gamel","100 2","3"
"111649","Gamel","000 0","000 1"
"111652","Gordon","010 2","3"
"122773","Gamel","110 2","3"
"122794","Gamel","000 2","100 2"
"122813","Gamel","000 1","000 2"
"122831","Gamel","010 2","3"
"122844","Gamel","000 2","3"
"122860","Gamel","100 2","3"
"122881","Gamel","000 0","100 0"
"122899","Gamel","100 0","110 0"
"122921","Gamel","100 0","000 2"
"122937","Gamel","000 2","100 2"
"122957","Gamel","000 0","000 1"
"122972","Gamel","000 0","000 1"
"125605","Gordon","010 2","3"
"125626","Gordon","000 0","000 1"
"125646","Gordon","000 0","100 0"
"125668","Gordon","000 1","000 2"
"125687","Gordon","100 1","000 1"
"125701","Gordon","000 0","000 1"
"125718","Gordon","000 2","3"
"125737","Gordon","000 1","000 2"
"126203","Gamel","111 2","111 2"
"126205","Gordon","011 2","101 2"
"126219","Gamel","000 1","000 2"
"126225","Gordon","000 0","000 1"
"126241","Gamel","000 0","000 1"
"126243","Gordon","000 2","100 2"
"126256","Gamel","100 1","100 2"
"126264","Gordon","000 0","000 1"
"126292","Gordon","000 0","000 1"
"126306","Gordon","000 2","100 2"
"126325","Gamel","000 2","3"
"126331","Gordon","000 0","000 1"
"126346","Gamel","000 0","000 1"
"126347","Gordon","000 1","000 2"
"126361","Gamel","110 2","010 2"
"126375","Gamel","110 2","3"
"126390","Gamel","010 2","101 2"
"126412","Gamel","000 2","3"
"126446","Gordon","000 2","3"
"126464","Gordon","000 0","000 1"
"126488","Gordon","101 1","101 2"
"126510","Gordon","000 1","000 2"
"145319","Gordon","100 0","110 0"
"145336","Gordon","100 1","110 1"
"145359","Gordon","000 0","000 1"
"145360","Gamel","000 1","000 2"
"145449","Gamel","000 1","100 1"
"146518","Gordon","000 0","000 1"
"146536","Gordon","000 1","100 1"
"146554","Gordon","000 0","000 1"
"146572","Gordon","000 2","100 2"
"146588","Gordon","000 0","000 1"
"146604","Gordon","100 1","101 1"
"146624","Gordon","000 2","3"
"146639","Gordon","100 2","110 2"
"146654","Gordon","000 2","3"
"146660","Gordon","000 0","000 1"
"146678","Gordon","000 1","000 2"
"146694","Gordon","010 0","001 1"
"146712","Gordon","000 0","000 0"
"146726","Gordon","100 2","3"
"146735","Gordon","000 0","000 1"
"146748","Gordon","000 2","010 2"
"146770","Gordon","000 0","000 1"
"146789","Gordon","000 1","000 2"
"146803","Gordon","000 2","3"
"146811","Gordon","000 0","100 0"
"146824","Gordon","100 2","110 2"
"146846","Gordon","000 0","000 1"
"146859","Gordon","001 2","100 2"
"146879","Gordon","100 1","100 2"
"146901","Gordon","000 0","000 1"
"146918","Gordon","100 1","100 2"
"146935","Gordon","000 2","3"
"146958","Gordon","100 1","010 2"
"146971","Gordon","000 0","000 1"
"146987","Gordon","100 2","3"
"147008","Gordon","010 0","010 0"
"147020","Gordon","101 2","3"
"147035","Gordon","000 0","000 1"
"147055","Gordon","000 2","3"
"147080","Gordon","000 1","000 2"
"147102","Gordon","000 0","000 1"
"147108","Gordon","000 0","100 0"
"147120","Gamel","000 2","100 2"
"147127","Gordon","000 0","010 0"
"147137","Gamel","100 1","010 1"
"147138","Gamel","010 1","010 2"
"147144","Gordon","000 1","000 2"
"147164","Gamel","000 1","000 2"
"147171","Gordon","000 1","000 2"
"147183","Gordon","000 0","000 1"
"147194","Gamel","100 1","100 2"
"147200","Gordon","000 1","000 2"
"147217","Gamel","000 1","000 2"
"147223","Gordon","000 1","000 2"
"147241","Gordon","010 1","001 2"
"147260","Gordon","000 0","100 0"
"147270","Gamel","010 1","010 2"
"147275","Gordon","000 0","010 0"
"147286","Gamel","100 2","3"
"147291","Gordon","000 1","100 1"
"147303","Gamel","000 0","100 0"
"147305","Gordon","100 1","101 1"
"147322","Gamel","000 0","100 0"
"147324","Gordon","100 1","101 1"
"147337","Gordon","000 0","000 1"
"147352","Gordon","100 0","010 1"
"147373","Gordon","000 0","000 1"
"147392","Gordon","000 1","100 1"
