"","batter","STATE","NEW.STATE"
"147405","Gordon","110 2","111 2"
"147410","Gordon","000 0","100 0"
"147427","Gordon","000 0","010 0"
"147445","Gordon","000 0","000 1"
"147461","Gordon","000 1","100 1"
"147479","Gordon","000 0","100 0"
"147495","Gamel","000 0","000 1"
"147497","Gordon","000 2","3"
"147521","Gamel","000 0","000 1"
"147523","Gordon","100 1","010 2"
"147538","Gamel","100 0","010 0"
"147539","Gamel","010 0","010 1"
"147541","Gordon","110 1","3"
"147569","Gamel","000 0","100 0"
"147667","Gordon","000 0","000 1"
"147684","Gamel","000 0","000 1"
"147685","Gordon","000 1","000 2"
"147702","Gamel","000 2","100 2"
"147703","Gordon","100 2","3"
"147724","Gordon","110 0","001 2"
"147744","Gordon","111 1","3"
"147748","Gordon","000 0","000 1"
"147761","Gamel","000 2","3"
"147783","Gordon","100 2","3"
"147799","Gordon","000 0","000 1"
"147812","Gordon","010 2","3"
"147824","Gamel","000 2","3"
"147839","Gordon","010 0","001 1"
"147843","Gamel","110 1","110 2"
"147855","Gordon","010 2","3"
"147859","Gordon","000 0","000 1"
"147867","Gamel","000 2","100 2"
"147874","Gordon","000 2","3"
"147886","Gamel","000 1","010 1"
"147894","Gordon","000 1","000 2"
"147902","Gamel","100 2","3"
"147912","Gordon","100 2","110 2"
"147928","Gamel","100 1","3"
"147933","Gordon","000 0","000 1"
"147944","Gamel","100 2","101 2"
"147946","Gordon","111 2","3"
"147960","Gamel","100 1","100 2"
"147967","Gordon","000 0","000 1"
"147983","Gamel","100 0","110 0"
"147985","Gordon","011 1","011 2"
"148003","Gamel","000 2","3"
"148012","Gordon","000 0","000 1"
"148023","Gamel","000 2","3"
"148029","Gordon","000 2","3"
"148044","Gamel","000 2","100 2"
"148052","Gordon","100 0","100 1"
"148061","Gamel","011 1","100 1"
"148064","Gordon","111 1","110 2"
"148073","Gamel","000 2","3"
"148081","Gordon","000 0","000 1"
"148092","Gamel","000 0","000 0"
"148095","Gordon","001 1","001 2"
"148107","Gamel","000 0","000 1"
"148110","Gordon","001 2","3"
"148125","Gamel","110 0","101 1"
"148128","Gordon","111 1","011 1"
"148140","Gamel","000 0","010 0"
"148143","Gordon","110 1","110 2"
"148153","Gordon","000 0","100 0"
"148162","Gamel","000 1","000 2"
"148187","Gordon","000 2","3"
"148209","Gordon","000 2","3"
"148227","Gordon","000 0","000 1"
"148246","Gamel","000 1","000 2"
"148265","Gamel","100 0","100 1"
"148282","Gamel","000 2","100 2"
"148304","Gamel","000 0","000 1"
"148333","Gamel","000 0","100 0"
"148348","Gamel","000 1","100 1"
"148369","Gamel","000 0","000 1"
"148390","Gamel","000 1","000 2"
"148407","Gamel","110 1","111 1"
"148423","Gamel","000 1","100 1"
"148442","Gamel","000 0","100 0"
"148533","Gamel","110 1","110 2"
"148552","Gamel","000 2","3"
"148568","Gamel","110 2","3"
"148596","Gamel","000 1","100 1"
"148699","Gamel","000 1","010 1"
"148707","Gordon","000 0","001 0"
"148723","Gordon","000 0","000 1"
"148742","Gordon","100 0","100 1"
"148755","Gordon","101 2","3"
"148770","Gordon","000 2","3"
"148779","Gordon","000 0","000 1"
"148789","Gamel","110 1","110 2"
"148797","Gordon","000 2","3"
"148816","Gamel","100 1","110 1"
"148823","Gordon","000 1","000 2"
"148831","Gamel","000 0","001 0"
"148835","Gordon","010 1","100 2"
"148848","Gamel","000 0","000 1"
"148855","Gordon","000 1","000 2"
"148864","Gamel","100 2","110 2"
"148875","Gordon","100 1","100 2"
"148880","Gordon","000 0","100 0"
"148896","Gordon","000 1","000 2"
"148909","Gordon","100 2","3"
"148929","Gordon","110 1","101 2"
"148952","Gordon","000 0","000 1"
"148974","Gordon","000 0","100 0"
"148996","Gordon","000 1","000 2"
"149011","Gordon","101 1","110 1"
"149022","Gordon","000 0","000 1"
"149037","Gordon","000 1","000 2"
"149050","Gordon","110 1","3"
"149072","Gordon","000 2","3"
"149090","Gordon","000 0","100 0"
"149101","Gamel","100 1","011 1"
"149108","Gordon","000 0","100 0"
"149118","Gamel","000 2","100 2"
"149126","Gordon","100 0","100 1"
"149135","Gamel","000 1","000 2"
"149145","Gordon","000 0","010 0"
"149155","Gamel","000 0","100 0"
"149165","Gordon","000 0","000 1"
"149175","Gamel","110 1","101 1"
"149178","Gordon","011 2","3"
"149196","Gamel","000 0","100 0"
"149199","Gordon","100 2","3"
"149225","Gordon","000 0","100 0"
"149248","Gordon","000 0","000 1"
"149266","Gordon","000 2","100 2"
"149289","Gordon","000 0","100 0"
"149307","Gordon","000 2","100 2"
"149321","Gordon","000 0","000 1"
"149330","Gamel","101 0","100 1"
"149333","Gordon","100 2","3"
"149355","Gamel","000 2","3"
"149361","Gordon","000 2","100 2"
"149370","Gamel","000 1","000 2"
"149378","Gordon","000 0","000 1"
"149390","Gamel","100 1","110 1"
"149393","Gordon","010 2","3"
"149403","Gordon","000 0","000 1"
"149418","Gordon","000 1","100 1"
"149433","Gordon","100 0","100 1"
"149453","Gordon","000 0","000 1"
"149463","Gordon","000 0","010 0"
"149484","Gamel","000 0","000 1"
"149486","Gordon","000 2","100 2"
"149499","Gamel","000 0","010 0"
"149501","Gordon","110 0","111 0"
"149519","Gamel","000 0","000 1"
"149521","Gordon","000 2","3"
"149537","Gamel","000 0","000 1"
"149539","Gordon","100 1","100 2"
"149545","Gordon","000 0","000 1"
"149564","Gordon","000 0","000 1"
"149576","Gordon","000 2","3"
"149592","Gordon","100 2","110 2"
"149614","Gordon","000 0","000 1"
"149624","Gamel","000 0","001 0"
"149626","Gordon","000 1","000 2"
"149637","Gamel","110 1","111 1"
"149642","Gordon","000 0","000 1"
"149654","Gamel","100 1","100 2"
"149660","Gordon","000 0","000 1"
"149678","Gamel","100 0","100 1"
"149680","Gordon","010 2","3"
"149687","Gordon","000 0","000 1"
"149698","Gamel","110 1","110 1"
"149705","Gordon","000 1","000 2"
"149718","Gamel","000 0","000 1"
"149724","Gordon","000 0","000 1"
"149733","Gamel","001 2","3"
"149739","Gordon","000 2","100 2"
"149749","Gordon","000 0","000 1"
"149762","Gordon","000 1","000 2"
"149781","Gordon","000 0","000 1"
"149796","Gordon","000 1","100 1"
"149816","Gordon","000 0","100 0"
"149827","Gamel","000 1","000 2"
"149835","Gordon","000 1","000 2"
"149856","Gamel","000 1","000 2"
"149864","Gordon","100 0","110 0"
"149874","Gamel","100 0","110 0"
"149877","Gordon","111 1","111 2"
"149890","Gamel","100 2","3"
"149896","Gordon","011 0","011 1"
"149905","Gordon","000 0","000 1"
"149916","Gamel","010 2","3"
"149923","Gordon","010 1","100 1"
"149937","Gamel","000 1","100 1"
"149940","Gordon","010 2","3"
"149953","Gamel","000 0","000 1"
"149956","Gordon","000 2","001 2"
"149967","Gamel","000 1","000 2"
"149979","Gordon","000 0","100 0"
"149996","Gamel","000 0","000 1"
"150002","Gordon","000 0","000 1"
"150013","Gamel","000 1","000 2"
"150024","Gordon","000 0","100 0"
"150035","Gamel","000 2","3"
"150104","Gamel","000 1","000 2"
"150128","Gamel","000 0","000 1"
"150129","Gordon","000 1","000 2"
"150135","Gordon","000 0","100 0"
"150147","Gordon","000 1","000 2"
"150167","Gordon","000 0","000 1"
"150184","Gordon","000 0","001 0"
"150204","Gordon","000 0","100 0"
"150220","Gordon","000 1","100 1"
"150237","Gordon","000 1","100 1"
"150258","Gordon","000 0","100 0"
"150272","Gordon","000 0","000 1"
"150282","Gamel","000 2","3"
"150288","Gordon","000 2","3"
"150307","Gamel","000 1","000 2"
"150313","Gordon","000 1","100 1"
"150326","Gamel","000 0","000 1"
"150334","Gordon","000 0","000 1"
"150342","Gordon","000 0","000 1"
"150355","Gordon","000 1","001 1"
"150370","Gordon","000 1","000 2"
"150392","Gordon","000 1","000 2"
"150412","Gordon","000 0","000 1"
"150430","Gordon","000 1","000 2"
"150448","Gordon","000 0","000 1"
"150462","Gamel","110 2","110 2"
"150463","Gordon","110 2","3"
"150482","Gamel","000 1","000 2"
"150483","Gordon","000 2","3"
"150488","Gordon","000 0","100 0"
"150504","Gordon","000 1","100 1"
"150520","Gordon","000 2","3"
"150544","Gordon","100 0","010 1"
"150555","Gordon","000 0","000 1"
"150563","Gamel","000 2","3"
"150574","Gordon","000 0","000 1"
"150582","Gamel","100 1","010 1"
"150583","Gamel","010 1","110 1"
"150590","Gordon","000 1","000 2"
"150598","Gamel","000 0","000 1"
"150602","Gordon","110 2","3"
"150617","Gordon","000 0","000 1"
"150633","Gordon","000 2","100 2"
"150660","Gordon","000 0","000 1"
"150672","Gamel","000 1","100 1"
"150674","Gordon","100 2","3"
"150697","Gordon","000 0","000 1"
"150713","Gordon","111 1","3"
"150737","Gordon","000 2","3"
"150755","Gordon","100 2","3"
"150779","Gordon","000 0","100 0"
"150796","Gordon","100 1","110 1"
"150814","Gordon","110 1","110 2"
"150836","Gordon","000 0","000 1"
"150862","Gordon","000 0","000 1"
"150879","Gordon","100 1","3"
"150900","Gordon","000 0","000 1"
"150915","Gordon","000 1","000 2"
"151098","Gordon","000 0","000 1"
"151114","Gordon","000 2","3"
"151140","Gordon","000 2","3"
"151184","Gordon","000 0","000 1"
"151201","Gordon","000 2","3"
"151219","Gordon","000 0","000 1"
"151237","Gordon","110 1","110 2"
"151261","Gordon","100 2","3"
"151282","Gordon","110 2","3"
"151308","Gordon","000 1","000 2"
"151339","Gamel","101 2","3"
"151345","Gordon","000 1","100 1"
"151363","Gamel","000 0","100 0"
"151365","Gordon","010 0","001 1"
"151380","Gamel","000 0","010 0"
"151382","Gordon","010 1","001 2"
"151392","Gamel","010 2","3"
"151397","Gordon","000 1","100 1"
"151420","Gamel","100 1","100 2"
"151422","Gordon","110 2","3"
"151438","Gamel","000 0","000 1"
"151440","Gordon","000 2","100 2"
"151456","Gamel","000 2","100 2"
"151461","Gordon","000 0","100 0"
"151472","Gamel","101 1","101 1"
"151474","Gordon","101 2","3"
"151500","Gamel","100 2","110 2"
"151505","Gordon","000 0","000 1"
"151527","Gamel","000 0","000 1"
"151529","Gordon","000 2","010 2"
"151539","Gamel","101 0","111 0"
"151541","Gordon","011 1","001 2"
"151556","Gamel","100 0","000 2"
"151558","Gordon","100 2","3"
"151586","Gordon","100 1","100 2"
"151602","Gordon","001 1","000 2"
"151618","Gordon","000 2","3"
"151644","Gamel","000 1","000 2"
"151650","Gordon","000 0","000 1"
"151660","Gamel","000 2","3"
"151666","Gordon","100 0","100 1"
"151688","Gordon","010 1","010 2"
"151709","Gordon","000 0","000 1"
"151725","Gamel","100 1","100 2"
"151734","Gordon","000 0","000 1"
"151746","Gamel","000 0","000 1"
"151748","Gordon","000 2","010 2"
"151767","Gamel","000 0","000 1"
"151769","Gordon","100 1","100 2"
"151786","Gordon","000 0","100 0"
"151815","Gordon","000 1","000 2"
"151835","Gordon","010 0","010 1"
"151850","Gordon","000 2","3"
"151875","Gamel","000 2","3"
"151880","Gordon","000 0","000 1"
"151897","Gamel","100 0","100 1"
"151899","Gordon","010 2","100 2"
"151917","Gamel","000 0","000 1"
"151919","Gordon","000 2","3"
"152019","Gamel","010 1","110 1"
"152021","Gordon","111 1","3"
"152037","Gamel","000 2","100 2"
"152042","Gordon","000 0","000 1"
"152058","Gordon","011 1","101 2"
"152076","Gordon","000 1","000 2"
"152135","Gamel","000 0","000 1"
"152152","Gordon","000 0","100 0"
"152154","Gamel","100 1","100 2"
"152169","Gamel","000 2","3"
"152176","Gordon","000 1","100 1"
"152193","Gamel","000 2","3"
"152200","Gordon","010 0","000 0"
"152213","Gamel","000 1","000 2"
"152215","Gordon","100 2","3"
"152250","Gordon","010 0","010 1"
"152268","Gordon","001 1","000 2"
"152286","Gordon","100 0","100 1"
"152306","Gordon","010 1","001 2"
"152323","Gordon","010 1","010 2"
"152353","Gamel","111 1","011 1"
"152368","Gamel","011 1","111 1"
"152391","Gamel","000 0","100 0"
"152409","Gamel","000 2","3"
"152436","Gamel","000 0","000 1"
"152455","Gamel","000 0","100 0"
"152476","Gamel","100 1","100 2"
"152594","Gordon","100 0","100 1"
"152610","Gordon","100 1","011 1"
"152625","Gordon","010 2","001 2"
"152681","Gamel","100 0","010 0"
"152682","Gamel","010 0","001 1"
"152699","Gamel","100 2","3"
"152710","Gordon","000 0","100 0"
"152722","Gordon","000 1","000 2"
"152738","Gordon","010 2","3"
"152754","Gordon","000 0","100 0"
"152772","Gordon","000 2","100 2"
"152787","Gordon","000 0","100 0"
"152810","Gordon","000 0","100 0"
"152826","Gordon","000 1","000 2"
"152851","Gordon","000 1","000 2"
"167207","Gordon","000 0","000 1"
"167220","Gordon","101 1","100 2"
"167238","Gordon","000 1","100 1"
"167259","Gordon","000 0","000 1"
"167274","Gordon","000 2","3"
"167282","Gordon","000 0","000 1"
"167294","Gamel","000 0","100 0"
"167297","Gordon","101 0","101 1"
"167310","Gamel","110 1","111 1"
"167313","Gordon","111 2","3"
"167322","Gamel","011 2","3"
"167329","Gordon","000 2","3"
"167341","Gamel","100 1","100 2"
"167352","Gordon","000 1","000 2"
"167429","Gamel","100 2","110 2"
"167438","Gordon","000 0","000 1"
"167451","Gamel","000 0","000 1"
"167453","Gordon","000 2","3"
"167475","Gamel","000 0","100 0"
"167477","Gordon","000 0","000 1"
"167487","Gamel","000 2","3"
"167492","Gordon","000 1","000 2"
"172413","Gordon","000 0","010 0"
"172429","Gordon","100 0","110 0"
"172447","Gordon","000 1","000 2"
"172466","Gordon","100 1","100 2"
"172482","Gordon","010 1","101 1"
"172496","Gordon","000 0","100 0"
"172514","Gamel","100 1","010 2"
"172515","Gordon","010 2","010 2"
"172536","Gamel","000 0","000 1"
"172537","Gordon","000 1","000 2"
"172556","Gordon","100 0","011 0"
"172571","Gordon","000 1","000 2"
"172600","Gamel","111 2","3"
"172622","Gamel","000 0","001 0"
"172637","Gamel","100 2","3"
"172654","Gamel","000 0","000 1"
"172668","Gordon","011 2","3"
"176348","Gordon","000 0","100 0"
"176368","Gordon","010 2","3"
"176388","Gordon","101 2","3"
"176403","Gordon","000 2","3"
"176418","Gordon","111 0","001 2"
"176443","Gordon","000 1","000 2"
"176448","Gordon","000 0","000 1"
"176463","Gordon","000 0","001 0"
"176484","Gordon","100 0","010 1"
"176508","Gordon","001 2","3"
"176524","Gordon","000 0","000 1"
"176545","Gordon","000 0","000 1"
"176565","Gordon","000 2","3"
"176585","Gordon","110 1","011 2"
"176608","Gordon","000 1","000 2"
"177942","Gamel","000 1","000 2"
"177944","Gordon","100 2","110 2"
"177963","Gamel","000 1","000 2"
"177969","Gordon","000 0","001 0"
"177979","Gamel","000 2","100 2"
"177981","Gordon","010 2","3"
"178002","Gordon","010 2","3"
"178020","Gordon","000 0","000 1"
"178032","Gordon","000 1","000 2"
"178049","Gordon","001 1","000 1"
"178064","Gamel","011 1","010 2"
"178141","Gamel","000 0","000 1"
"179396","Gordon","000 0","000 1"
"179410","Gamel","000 0","100 0"
"179411","Gordon","100 0","011 0"
"179424","Gamel","000 1","010 1"
"179425","Gordon","010 1","001 2"
"179439","Gamel","000 0","000 1"
"179440","Gordon","000 1","100 1"
"179455","Gamel","000 1","000 2"
"179456","Gordon","000 2","100 2"
"179467","Gordon","000 0","100 0"
"179479","Gordon","100 1","000 2"
"179480","Gordon","000 2","3"
"179495","Gordon","000 2","3"
"179518","Gordon","000 0","000 1"
"179541","Gamel","000 0","100 0"
"179542","Gordon","100 0","100 1"
